0.31496,0.60066,0.13793,0.98633
0.31969,0.59076,0.13793,0.98535
0.31969,0.58003,0.13793,0.98535
0.31969,0.56931,0.13793,0.98535
0.31969,0.56023,0.13793,0.98535
0.31969,0.55033,0.13793,0.98535
0.31496,0.54785,0.13793,0.98535
0.32283,0.5429,0.13793,0.98535
0.32441,0.5363,0.13793,0.98535
0.32756,0.52805,0.13793,0.98535
0.33543,0.52063,0.17241,0.9834
0.34961,0.5132,0.17241,0.9834
0.37323,0.51238,0.17241,0.9834
0.40315,0.50908,0.17241,0.98438
0.43622,0.51815,0.17241,0.98438
0.47559,0.533,0.17241,0.98438
0.3228,0.54298,0.13793,0.98535
0.3178,0.54607,0.13793,0.98535
0.31587,0.54833,0.13793,0.98535
0.31969,0.57668,0.13793,0.98535
0.31969,0.55282,0.13793,0.98535
0.34355,0.51886,0.17241,0.9834
0.32695,0.52966,0.13793,0.98535
0.37835,0.51099,0.17241,0.98392
0.32306,0.54196,0.13793,0.98535
0.35368,0.51306,0.17241,0.9834
0.31785,0.54937,0.13793,0.98535
0.46714,0.52982,0.17241,0.98438
0.31758,0.54923,0.13793,0.98535
0.37959,0.51167,0.17241,0.98361
0.32699,0.52955,0.13793,0.98535
0.3226,0.54305,0.13793,0.98535
0.37318,0.51238,0.17241,0.9834
0.42103,0.51398,0.17241,0.98438
0.34984,0.51319,0.17241,0.9834
0.32138,0.54632,0.13793,0.98535
0.31931,0.59155,0.13793,0.98543
0.31804,0.55593,0.13793,0.98535
0.37493,0.51272,0.17241,0.98341
0.31969,0.56772,0.13793,0.98535
0.34018,0.51814,0.17241,0.9834
0.31969,0.58828,0.13793,0.98535
0.36511,0.51266,0.17241,0.9834
0.31969,0.55736,0.13793,0.98535
0.32619,0.5302,0.13793,0.98535
0.32595,0.5331,0.13793,0.98535
0.35876,0.5125,0.17241,0.98357
0.373,0.51238,0.17241,0.9834
0.36757,0.51257,0.17241,0.9834
0.31969,0.56065,0.13793,0.98535
0.38562,0.51101,0.17241,0.9838
0.36962,0.5125,0.17241,0.9834
0.37642,0.51202,0.17241,0.9835
0.31778,0.54933,0.13793,0.98535
0.33604,0.52031,0.17241,0.9834
0.32594,0.5323,0.13793,0.98535
0.35191,0.51312,0.17241,0.9834
0.31969,0.56395,0.13793,0.98535
0.31969,0.56888,0.13793,0.98535
0.31969,0.582,0.13793,0.98535
0.37239,0.51241,0.17241,0.9834
0.31969,0.58685,0.13793,0.98535
0.31563,0.54703,0.13793,0.98535
0.35338,0.51307,0.17241,0.9834
0.44568,0.52698,0.17241,0.98409
0.31577,0.59897,0.13793,0.98616
0.41157,0.51139,0.17241,0.98438
0.31969,0.58288,0.13793,0.98535
0.3181,0.54588,0.13793,0.98535
0.32053,0.54834,0.13793,0.98535
0.435,0.51782,0.17241,0.98438
0.32741,0.52843,0.13793,0.98535
0.31712,0.55351,0.13793,0.98535
0.31969,0.55174,0.13793,0.98535
0.31969,0.56213,0.13793,0.98535
0.45558,0.52545,0.17241,0.98438
0.32387,0.53964,0.13793,0.98535
0.31688,0.54551,0.13793,0.98535
0.38488,0.51109,0.17241,0.98378
0.31925,0.57219,0.13793,0.98544
0.32047,0.54848,0.13793,0.98535
0.31943,0.58115,0.13793,0.9854
0.31969,0.55757,0.13793,0.98535
0.32089,0.5475,0.13793,0.98535
0.31969,0.5801,0.13793,0.98535
0.3626,0.51599,0.17241,0.98379
0.35145,0.51713,0.17241,0.9834
0.32639,0.53172,0.13793,0.98535
0.32036,0.54873,0.13793,0.98535
0.32199,0.54344,0.13793,0.98535
0.31831,0.55664,0.13793,0.98535
0.32167,0.54564,0.13793,0.98535
0.31951,0.57045,0.13793,0.98539
0.3215,0.54606,0.13793,0.98535
