0.31339,0.35314,0.10345,0.98438
0.31339,0.35066,0.13793,0.9834
0.31496,0.34818,0.17241,0.98145
0.31654,0.34406,0.17241,0.97852
0.31969,0.33993,0.2069,0.97363
0.32913,0.33498,0.24138,0.96973
0.34173,0.33663,0.27586,0.9668
0.35591,0.34076,0.31034,0.96484
0.37165,0.33416,0.34483,0.96387
0.38425,0.32673,0.37931,0.96191
0.3937,0.32343,0.37931,0.95996
0.39528,0.32343,0.37931,0.95996
0.39685,0.32921,0.37931,0.95898
0.3874,0.33746,0.41379,0.95703
0.38425,0.34983,0.44828,0.95801
0.38268,0.36716,0.51724,0.95898
0.38268,0.37871,0.55172,0.95898
0.39843,0.40182,0.44828,0
0.31521,0.34683,0.15792,0.98057
0.36706,0.33454,0.33425,0.96432
0.31427,0.34881,0.14758,0.98203
0.31616,0.34504,0.17241,0.97921
0.31906,0.34075,0.20009,0.9746
0.37998,0.33011,0.35785,0.96239
0.38419,0.35048,0.45083,0.95804
0.31599,0.3455,0.17241,0.97954
0.38989,0.32784,0.37931,0.9606
0.39535,0.32369,0.37931,0.95992
0.39339,0.33488,0.39826,0.95872
0.37474,0.33234,0.35328,0.96339
0.36879,0.33536,0.33856,0.96404
0.39681,0.32905,0.37931,0.95901
0.38415,0.35791,0.48503,0.95838
0.34301,0.33701,0.27898,0.96662
0.35786,0.33994,0.31462,0.96472
0.39104,0.32807,0.37931,0.96034
0.36035,0.33856,0.32115,0.96438
0.39249,0.32385,0.37931,0.96021
0.36487,0.337,0.32998,0.96429
0.35129,0.33942,0.29912,0.96548
0.39389,0.32343,0.37931,0.95996
0.39392,0.33176,0.38999,0.95838
0.39283,0.33272,0.39398,0.95815
0.39327,0.32439,0.38167,0.95976
0.38882,0.32514,0.37931,0.96097
0.38416,0.35089,0.45246,0.95807
0.31368,0.3522,0.11654,0.98382
0.38572,0.32622,0.37931,0.96161
0.31448,0.34999,0.12735,0.98234
0.3294,0.33502,0.24211,0.96966
0.38268,0.37052,0.52726,0.95898
0.3484,0.33857,0.29209,0.96588
0.33542,0.33581,0.25857,0.96827
0.38749,0.32576,0.37931,0.96134
0.38268,0.37545,0.54199,0.95898
0.3963,0.3282,0.37931,0.95915
0.38601,0.32612,0.37931,0.96155
0.35598,0.33545,0.30871,0.9654
0.38689,0.33946,0.41938,0.95719
0.36362,0.33753,0.32723,0.96437
0.38319,0.32726,0.37672,0.96202
0.37302,0.33229,0.35198,0.96308
0.38417,0.35076,0.45194,0.95806
0.35348,0.34005,0.30444,0.96518
0.38939,0.34142,0.42014,0.95841
0.39482,0.32881,0.37931,0.95946
0.38505,0.35803,0.48257,0.95801
0.31377,0.34986,0.14209,0.98281
0.33742,0.33607,0.26405,0.9678
0.39315,0.32466,0.38232,0.95971
0.35699,0.34031,0.31271,0.96478
0.38609,0.32618,0.37931,0.96159
0.38268,0.37635,0.54468,0.95898
0.38447,0.36308,0.49947,0.95824
0.38483,0.32653,0.37931,0.96179
0.34775,0.33839,0.2905,0.96597
0.38399,0.35268,0.45961,0.95817
0.31378,0.35004,0.14657,0.98291
0.39228,0.32831,0.37931,0.96005
0.33341,0.33554,0.25309,0.96873
0.38705,0.34525,0.43296,0.95822
0.39518,0.32615,0.37931,0.9595
0.31339,0.35183,0.12161,0.98386
0.31629,0.3447,0.17241,0.97897
0.31867,0.34127,0.19575,0.97521
0.3599,0.33909,0.31909,0.9646
0.31784,0.34235,0.18672,0.97649
0.38414,0.35103,0.45305,0.95808
0.31446,0.34841,0.14968,0.98173
0.37783,0.33115,0.35449,0.96277
0.31339,0.35106,0.13236,0.98356
0.38315,0.37455,0.53781,0.95879
0.38933,0.32521,0.37931,0.96101
0.31339,0.35185,0.12134,0.98387
