0.42047,0.47277,0.24138,0.96484
0.42362,0.47277,0.24138,0.9668
0.42677,0.47277,0.24138,0.96973
0.44094,0.4736,0.27586,0.96973
0.45512,0.47525,0.31034,0.96777
0.46929,0.47525,0.34483,0.96484
0.48189,0.4736,0.37931,0.96289
0.49764,0.47442,0.37931,0.96289
0.51181,0.47855,0.34483,0.9668
0.53701,0.48267,0.31034,0.9707
0.56378,0.48845,0.27586,0.97266
0.59528,0.49257,0.27586,0.97656
0.43364,0.47317,0.25808,0.96973
0.56576,0.48756,0.29333,0.97359
0.55035,0.48555,0.29315,0.97168
0.42156,0.47277,0.24138,0.96569
0.50095,0.47539,0.37126,0.9638
0.42898,0.47303,0.25204,0.9677
0.44827,0.47448,0.27586,0.9699
0.46687,0.47525,0.33894,0.96534
0.5454,0.48448,0.29954,0.97132
0.57069,0.4884,0.29041,0.97409
0.42206,0.47284,0.24406,0.96522
0.42486,0.47277,0.24138,0.96794
0.53686,0.48266,0.31034,0.9707
0.45895,0.47525,0.31968,0.96698
0.48278,0.47485,0.36124,0.96391
0.50626,0.47693,0.35834,0.96527
0.52758,0.48113,0.32324,0.96924
0.48306,0.47366,0.37931,0.96289
0.475,0.47569,0.34483,0.96511
0.42285,0.47277,0.24138,0.96669
0.42066,0.47277,0.24138,0.96496
0.4779,0.47412,0.36839,0.96351
0.43732,0.47339,0.26703,0.96973
0.54243,0.48359,0.30714,0.97125
0.52352,0.48145,0.31034,0.97022
0.46251,0.47568,0.31484,0.96765
0.58382,0.49117,0.27586,0.97606
0.50195,0.47568,0.36881,0.96408
0.42361,0.4729,0.24667,0.96559
0.43272,0.47321,0.25949,0.96834
0.48024,0.47381,0.37479,0.96315
0.52519,0.48396,0.27586,0.97346
0.49159,0.47411,0.37931,0.96289
0.43957,0.47354,0.27355,0.9694
0.42574,0.47277,0.24138,0.96876
0.48623,0.47475,0.36543,0.96368
0.47598,0.47577,0.34483,0.96515
0.42626,0.47277,0.24138,0.96925
0.47207,0.47488,0.35243,0.96441
0.42584,0.47277,0.24138,0.96886
0.45854,0.47556,0.31034,0.9679
0.49804,0.47454,0.37832,0.963
0.42498,0.47277,0.24138,0.96806
0.42075,0.47277,0.24138,0.96506
0.45854,0.47545,0.31243,0.96771
0.49267,0.47416,0.37931,0.96289
0.48991,0.47402,0.37931,0.96289
0.4266,0.47277,0.24138,0.96959
0.53775,0.4828,0.3099,0.97078
0.5684,0.48801,0.29177,0.97386
0.49224,0.47861,0.31034,0.9691
0.56838,0.488,0.29178,0.97386
0.47204,0.47489,0.35235,0.96442
0.42303,0.47277,0.24138,0.96682
0.58319,0.49099,0.27586,0.97506
0.5313,0.48216,0.31034,0.9705
0.47139,0.47728,0.27586,0.97045
0.42966,0.47294,0.24841,0.96973
0.49675,0.47445,0.37823,0.96295
0.52784,0.48117,0.3229,0.96928
0.44624,0.47421,0.28874,0.969
0.46914,0.47525,0.34445,0.96488
0.53238,0.48192,0.31667,0.96999
0.57139,0.48945,0.27586,0.9736
0.46372,0.47525,0.33127,0.966
0.42153,0.47277,0.24138,0.9655
0.49937,0.47649,0.35917,0.96517
0.56404,0.48848,0.27586,0.97269
0.57014,0.4883,0.29074,0.97403
0.47566,0.47644,0.32284,0.96742
0.53737,0.48275,0.30988,0.97073
0.47026,0.47512,0.34747,0.96469
0.50138,0.47551,0.37019,0.96392
0.49742,0.47743,0.34483,0.96614
0.42164,0.47277,0.24138,0.96556
0.49048,0.47689,0.34483,0.96582
0.43286,0.47321,0.25977,0.96836
0.42585,0.47299,0.25043,0.96613
0.42795,0.47284,0.24424,0.96973
0.50793,0.47742,0.35427,0.96573
0.49614,0.47434,0.37931,0.96289
0.55873,0.48736,0.28237,0.97229
