0.15906,0.17492,0.13793,0.98242
0.15276,0.16997,0.24138,0.97852
0.14961,0.16749,0.24138,0.97754
0.14803,0.16667,0.24138,0.97754
0.14331,0.16419,0.17241,0.98047
0.13858,0.16172,0.13793,0.98438
0.13386,0.15924,0.10345,0.98828
0.14231,0.16367,0.1651,0.9813
0.14813,0.16714,0.2076,0.97947
0.13465,0.15965,0.10921,0.98763
0.15119,0.16874,0.24138,0.97803
0.14888,0.16836,0.13793,0.98339
0.14985,0.16794,0.24138,0.97792
0.14041,0.16289,0.13793,0.9842
0.14853,0.16702,0.24138,0.97764
0.15648,0.17316,0.14357,0.9821
0.15796,0.17423,0.13643,0.98268
0.14484,0.16524,0.16906,0.98066
0.13894,0.1624,0.1104,0.9871
0.14181,0.16341,0.1615,0.98171
0.14695,0.1661,0.22563,0.97821
0.15881,0.17476,0.13793,0.98245
0.15211,0.16957,0.2367,0.97865
0.15428,0.17195,0.1314,0.98353
0.1521,0.16945,0.24138,0.97831
0.15614,0.1731,0.13394,0.9831
0.14785,0.16657,0.23874,0.97765
0.14945,0.16741,0.24138,0.97754
0.14832,0.16682,0.24138,0.97754
0.13399,0.15931,0.10444,0.98817
0.14677,0.166,0.22292,0.97832
0.14449,0.16481,0.18534,0.97992
0.14664,0.16646,0.16512,0.98088
0.14997,0.16802,0.24138,0.97794
0.14064,0.16279,0.15294,0.98268
0.14938,0.16737,0.2389,0.97764
0.14837,0.1669,0.24138,0.97761
0.14512,0.1653,0.18566,0.98009
0.14948,0.16743,0.24138,0.97754
0.1516,0.16916,0.24138,0.97828
0.13949,0.16219,0.14458,0.98362
0.1507,0.16923,0.15622,0.98139
0.1488,0.16707,0.24138,0.97754
0.13933,0.16211,0.14336,0.98376
0.14924,0.16782,0.21574,0.97924
0.14124,0.16311,0.15732,0.98218
0.15044,0.16855,0.22447,0.97899
0.15005,0.16808,0.24138,0.97796
0.15111,0.16867,0.24138,0.978
0.145,0.16522,0.18475,0.98012
0.1389,0.16188,0.14027,0.98411
0.14949,0.16768,0.24138,0.97784
0.14829,0.1668,0.24138,0.97754
0.14752,0.1664,0.21857,0.97851
0.15032,0.16929,0.13793,0.98326
0.13425,0.15944,0.10629,0.98796
0.15162,0.16927,0.2331,0.97875
0.14876,0.16718,0.24138,0.97769
0.14368,0.16439,0.17783,0.98024
0.14189,0.16385,0.13793,0.98406
0.14727,0.16759,0.12181,0.98516
0.1526,0.16984,0.24138,0.97847
0.14856,0.16815,0.13793,0.98342
0.13582,0.16027,0.11774,0.98666
0.1458,0.1655,0.19967,0.97931
0.15045,0.16856,0.22454,0.97899
0.15256,0.16981,0.24138,0.97845
0.13449,0.15957,0.10806,0.98776
0.14683,0.16604,0.21097,0.97883
0.14027,0.1626,0.15021,0.98298
0.15093,0.16869,0.24138,0.97814
0.15008,0.16933,0.12565,0.98451
0.13579,0.16025,0.11755,0.98668
0.15363,0.17154,0.13051,0.98368
0.14815,0.16673,0.24138,0.97754
0.15053,0.16841,0.24138,0.97806
0.14255,0.1638,0.16692,0.98109
0.14971,0.16758,0.24138,0.97757
0.14719,0.16623,0.22911,0.97806
0.14995,0.168,0.24138,0.97793
0.14852,0.16701,0.24138,0.97764
0.15246,0.16973,0.24138,0.97842
0.14427,0.16572,0.11769,0.98586
0.1431,0.16408,0.17089,0.98064
0.15266,0.1699,0.24138,0.9785
0.15541,0.17243,0.14592,0.98197
0.14204,0.16353,0.16317,0.98152
0.13971,0.16231,0.14617,0.98344
0.14709,0.16651,0.20005,0.97969
0.13755,0.16118,0.13043,0.98522
0.13685,0.16081,0.12526,0.98581
0.149,0.16717,0.24138,0.97754
0.1408,0.16356,0.11295,0.98667
0.14764,0.16646,0.21987,0.97845
