0.31811,0.16502,0.10345,0.98926
0.32126,0.16419,0.10345,0.9873
0.32441,0.16584,0.10345,0.98535
0.32441,0.16914,0.13793,0.98633
0.32441,0.17657,0.13793,0.97852
0.32126,0.18069,0.13793,0.98047
0.32283,0.18647,0.17241,0.97656
0.32913,0.19224,0.2069,0.97363
0.33228,0.19389,0.27586,0.97363
0.32598,0.19637,0.13793,0.97852
0.32283,0.19967,0.13793,0.98145
0.32598,0.20545,0.13793,0.98242
0.33386,0.2137,0.10345,0.9834
0.34646,0.22525,0.10345,0.98242
0.35906,0.23267,0.13793,0.98242
0.36693,0.23515,0.13793,0.98438
0.37165,0.24092,0.13793,0.98242
0.37953,0.24587,0.13793,0.98242
0.38583,0.25248,0.13793,0.98242
0.39213,0.25743,0.13793,0.9834
0.39843,0.26238,0.13793,0.98242
0.40472,0.26733,0.10345,0.98242
0.37397,0.24281,0.13793,0.98242
0.32389,0.18417,0.13793,0.97948
0.32265,0.19748,0.13793,0.98133
0.32572,0.19665,0.13793,0.97876
0.34726,0.22296,0.13793,0.98242
0.32441,0.16756,0.12144,0.98586
0.35414,0.22978,0.12448,0.98242
0.32396,0.19,0.16011,0.97726
0.32393,0.20168,0.13793,0.98179
0.3865,0.25301,0.13793,0.98242
0.3231,0.16516,0.10345,0.98616
0.3826,0.24909,0.13793,0.98242
0.32509,0.19342,0.13793,0.97888
0.32386,0.20155,0.13793,0.98176
0.32256,0.16623,0.11767,0.9869
0.32233,0.19359,0.13793,0.98113
0.36704,0.23525,0.13793,0.98436
0.3309,0.19281,0.26069,0.97406
0.33126,0.19309,0.26462,0.97395
0.32374,0.20082,0.1351,0.98161
0.32319,0.18679,0.17433,0.9764
0.37572,0.24342,0.13793,0.98242
0.32228,0.19297,0.13793,0.9811
0.40418,0.2669,0.10494,0.98246
0.31838,0.16495,0.10345,0.98909
0.38566,0.2523,0.13793,0.98242
0.36824,0.23676,0.13793,0.98383
0.32429,0.16578,0.10345,0.98543
0.32261,0.18516,0.13793,0.97991
0.38437,0.2501,0.13793,0.98242
0.33194,0.19371,0.26829,0.97363
0.32775,0.19406,0.17658,0.97578
0.32308,0.18493,0.16706,0.97687
0.35996,0.23296,0.13793,0.98265
0.32768,0.19091,0.19895,0.97431
0.32775,0.2073,0.13018,0.98264
0.32599,0.19636,0.13805,0.97851
0.38057,0.24697,0.13793,0.98242
0.32306,0.17834,0.13793,0.97935
0.37349,0.24208,0.13793,0.98242
0.38127,0.2477,0.13793,0.98242
0.31889,0.16481,0.10345,0.98877
0.36094,0.23326,0.13793,0.98289
0.39459,0.25903,0.13793,0.98242
0.38509,0.2517,0.13793,0.98242
0.32237,0.16593,0.11556,0.98696
0.32044,0.16654,0.1162,0.98817
0.33112,0.19435,0.25048,0.97453
0.39203,0.25734,0.13793,0.98339
0.33117,0.20971,0.13793,0.98242
0.36267,0.23381,0.13793,0.98332
0.32885,0.19199,0.20537,0.97376
0.33331,0.213,0.10516,0.9833
0.31996,0.16453,0.10345,0.98811
0.32243,0.19474,0.13793,0.98119
0.31933,0.1647,0.10345,0.9885
0.40286,0.26586,0.11367,0.98242
0.3729,0.2416,0.13793,0.98242
0.32213,0.17956,0.13793,0.97993
0.32015,0.16528,0.10345,0.98799
0.32535,0.18838,0.13793,0.97852
0.32263,0.16561,0.10345,0.98645
0.33078,0.19311,0.24289,0.97363
0.39158,0.25692,0.13793,0.98336
0.32441,0.16833,0.12947,0.98609
0.32417,0.1781,0.14326,0.97821
0.39761,0.26174,0.13793,0.98255
0.32257,0.19645,0.13793,0.98128
0.32096,0.16688,0.11906,0.98793
0.40429,0.26699,0.10582,0.98242
0.32393,0.17959,0.14847,0.97792
0.38481,0.25141,0.13793,0.98242
